Date,AGG Adj Close,BND Adj Close,VCIT Adj Close,BNDX Adj Close,LQD Adj Close,VCSH Adj Close,BSV Adj Close,TIP Adj Close,MBB Adj Close,IGSB Adj Close,MUB Adj Close,HYG Adj Close,SHY Adj Close,EMB Adj Close,SCHP Adj Close,JPST Adj Close,VMBS Adj Close,MINT Adj Close,VTIP Adj Close,BIV Adj Close,IUSB Adj Close,IEF Adj Close,VTEB Adj Close,VGSH Adj Close,TLT Adj Close,BIL Adj Close,IGIB Adj Close,IEI Adj Close,JNK Adj Close,SCHO Adj Close,SCHZ Adj Close,USHY Adj Close,SPSB Adj Close,VGIT Adj Close,LMBS Adj Close,SPIB Adj Close,HYLB Adj Close,FLOT Adj Close,USIG Adj Close,SPAB Adj Close,ICSH Adj Close,SRLN Adj Close,STIP Adj Close,ISTB Adj Close,FIXD Adj Close,SUB Adj Close,SJNK Adj Close,SHM Adj Close,NEAR Adj Close,ANGL Adj Close,FTSM Adj Close,BOND Adj Close,IAGG Adj Close,SPMB Adj Close,TFI Adj Close,SPTL Adj Close,SPTS Adj Close,SCHR Adj Close,TOTL Adj Close,GSY Adj Close,SPTI Adj Close,VNLA Adj Close,VWOB Adj Close,SPIP Adj Close,IGLB Adj Close,FLRN Adj Close,PZA Adj Close,GVI Adj Close,BAB Adj Close,FMB Adj Close,FBND Adj Close,CMF Adj Close,ITM Adj Close,JPHY Adj Close,PULS Adj Close,PSK Adj Close,EBND Adj Close,IGOV Adj Close,QLTA Adj Close,USFR Adj Close,LDUR Adj Close,AGGY Adj Close,BWX Adj Close,GLD Adj Close,IAU Adj Close,SLV Adj Close,PDBC Adj Close,GLDM Adj Close,SGOL Adj Close,PPLT Adj Close,BAR Adj Close,SIVR Adj Close
6/10/2019,105.2841644,78.19534302,83.12263489,54.23161697,114.2474365,76.37992096,77.18534851,109.7697144,102.2245941,50.43610764,107.8121185,78.00359344,82.61414337,102.1811676,53.57061386,48.850811,50.48094177,98.67234039,47.20915222,80.52226257,48.49981308,105.9309769,50.7089119,58.79605865,125.9860687,90.23899078,52.72161865,121.5655289,96.83097839,49.01633072,49.8044281,35.99928284,29.39004517,62.79790115,49.12346268,32.90247726,35.56283569,49.30001068,52.65619278,27.40029335,48.87666321,41.57384872,95.77713013,47.83806229,47.96929169,103.5501251,24.25844574,47.39195633,48.498703,26.01200867,58.43069077,100.3855743,52.23288727,24.43914032,48.06905365,36.12376022,29.30793381,52.67145538,45.82752609,48.59683609,30.00218773,47.99662781,72.08380127,26.54953194,57.30738831,29.76452255,24.74546432,107.0754547,29.24920845,52.17702484,47.36772156,58.21044922,47.4579277,46.08120728,47.99661636,38.40232849,24.86977196,49.87797546,50.14441681,24.69981956,95.29615784,47.77378082,27.84046364,125.3300018,25.44000053,13.77999973,15.54924488,13.27000046,12.8039999,76.19999695,13.25,14.27999973
6/11/2019,105.2650757,78.13825226,83.12263489,54.25074387,114.3511887,76.34183502,77.16610718,109.6259232,102.2054749,50.41709518,107.7642822,78.11212921,82.58481598,102.0435181,53.50345612,48.8701973,50.45211411,98.69177246,47.17082214,80.51284027,48.45240784,105.9309769,50.71850586,58.75733566,126.0633316,90.22913361,52.68393326,121.5557709,96.98376465,48.98717117,49.81394196,36.09730148,29.37085915,62.75949478,49.14251328,32.88339996,35.58432388,49.30001068,52.65619278,27.37181473,48.87666321,41.61892319,95.71022797,47.83806229,48.00665665,103.579361,24.28533936,47.3628273,48.498703,26.03004837,58.44041061,100.4704056,52.24740601,24.42972755,47.99235535,36.15261459,29.29812622,52.66180801,45.77108765,48.58718491,29.99729538,47.98119354,72.19335175,26.52587128,57.3260231,29.77423096,24.72653008,107.0754547,29.18364716,52.15225983,47.37052155,58.19119263,47.51532745,46.15037918,47.99183655,38.37556076,24.92499733,49.90790176,50.14441681,24.71951294,95.28663635,47.77378082,27.86004829,125.1800003,25.37999916,13.81000042,15.64784431,13.23999977,12.79399967,77.05000305,13.22999954,14.32999992
6/12/2019,105.3987732,78.27147675,83.25458527,54.28900528,114.5209732,76.4085083,77.24316406,109.6834259,102.3680115,50.46462631,107.7929688,77.93122864,82.65326691,101.9609146,53.53223801,48.87990189,50.50016403,98.71121216,47.16123962,80.61656189,48.50928879,106.2038651,50.72809982,58.80574799,126.1598816,90.23899078,52.75931168,121.7896118,96.75012207,49.02606583,49.85192871,36.01711655,29.39963913,62.90351868,49.14251328,32.93107605,35.53420258,49.30971909,52.70325851,27.41928482,48.86694336,41.60991669,95.67195892,47.88578796,48.0627327,103.5696182,24.23155403,47.38225555,48.51801682,25.93083382,58.43069077,100.5175323,52.24740601,24.44855499,48.02111816,36.1718483,29.32753181,52.7584343,45.81811905,48.59683609,30.05605125,47.98023987,72.19335175,26.52587128,57.34462738,29.76452255,24.68866539,107.2293015,29.23983765,52.14272308,47.40888214,58.19119263,47.53446198,46.09029388,47.99661636,38.35771179,24.91579056,49.8280983,50.19194031,24.70966339,95.38208008,47.83979797,27.78170395,125.8300018,25.52000046,13.84000015,15.43092442,13.30000019,12.83899975,76.55000305,13.27999973,14.35000038
6/13/2019,105.6279907,78.40470886,83.49016571,54.35593414,114.8133926,76.51338196,77.31057739,109.7217865,102.4636383,50.52166367,107.8312225,78.11212921,82.74126434,102.1903534,53.56101608,48.89928436,50.5481987,98.71121216,47.20915222,80.85227966,48.59460831,106.4669952,50.71850586,58.87352371,126.5942764,90.26857758,52.90065002,122.0137329,96.94781494,49.08440018,49.93741226,36.09285736,29.42842865,63.02836227,49.19010925,32.99780273,35.59147263,49.32911682,52.80680847,27.44776726,48.88638687,41.65499115,95.76757813,47.94306946,48.14963913,103.6378326,24.27637672,47.37254333,48.52767563,26.0210228,58.45013809,100.6966476,52.34424973,24.48619843,47.96359634,36.296875,29.3569355,52.87438583,45.902771,48.59683609,30.11971283,47.99760818,72.2207489,26.5447998,57.49358368,29.76452255,24.72653008,107.3735046,29.29603386,52.15225983,47.51086807,58.19119263,47.55358124,46.15400696,48.00143051,38.42018127,24.95261383,49.99768066,50.30601501,24.70966339,95.43934631,47.90580368,27.83067322,126.5999985,25.65999985,13.96000004,15.62812519,13.39000034,12.92300034,76.69999695,13.36499977,14.46000004
6/14/2019,105.5993423,78.41421509,83.49016571,54.43244553,114.8605347,76.46572876,77.32983398,109.5492172,102.3871536,50.52166367,107.8599243,78.05786896,82.71192932,102.1077499,53.44589233,48.90899658,50.50016403,98.7306366,47.18040466,80.8711319,48.61357498,106.54496,50.71850586,58.87352371,126.9128723,90.27845001,52.91007996,121.9942551,96.86695099,49.07468033,49.95642471,36.10622406,29.41883278,63.04754639,49.17865753,32.97873688,35.58432388,49.34851837,52.88211823,27.46675491,48.90581894,41.63695526,95.68154144,47.96216583,48.14684296,103.6475754,24.25844574,47.38225555,48.54698563,26.01200867,58.45013809,100.6589432,52.37330246,24.45796394,47.95401382,36.37381363,29.34713745,52.87438583,45.93099594,48.63541794,30.1050148,48.02653122,72.10204315,26.48327446,57.61458588,29.78393936,24.71705818,107.3350372,29.29603386,52.17900085,47.50151825,58.23932648,47.53446198,46.14491653,48.01101303,38.45587158,24.84215927,49.67846298,50.23947144,24.70966339,95.35346222,47.92466354,27.75232887,126.5599976,25.65999985,13.90999985,15.68235493,13.39000034,12.92599964,75.91999817,13.35999966,14.43999958
6/17/2019,105.5706787,78.41421509,83.43365479,54.413311,114.9171524,76.47522736,77.31057739,109.3383408,102.3488998,50.53118134,107.8121185,77.94026947,82.67282867,102.1536484,53.34996796,48.90899658,50.47133636,98.75978088,47.12270355,80.82398224,48.60408401,106.5254898,50.72809982,58.84447861,127.1349487,90.27845001,52.89123917,121.9650116,96.73212433,49.06495285,49.93741226,36.04384995,29.42842865,62.99955368,49.15958786,32.98827362,35.51272964,49.33882141,52.86328888,27.47624969,48.90581894,41.60089874,95.61460114,47.92398453,48.10937119,103.6378326,24.23155403,47.41135788,48.55663681,26.01200867,58.46959305,100.7154922,52.36362457,24.4673748,47.98277283,36.43152618,29.33733368,52.85507202,45.8933754,48.63541794,30.11481285,48.02653122,72.13857269,26.45488167,57.63321686,29.80335808,24.72653008,107.3158264,29.34286308,52.16943741,47.47345352,58.23932648,47.4770546,46.09029388,48.00621414,38.53620148,24.82374763,49.77822113,50.31552124,24.70966339,95.40114594,47.9152298,27.67398453,126.4800034,25.63999939,13.89999962,15.62812519,13.38000011,12.91399956,75.04000092,13.36999989,14.42000008
6/18/2019,105.8571854,78.59503174,83.81996918,54.65239334,115.6811752,76.58010101,77.34913635,109.7888794,102.5018845,50.57871628,107.9364395,78.48301697,82.68256378,103.1905823,53.58021164,48.89928436,50.57702255,98.74034119,47.17078781,81.05028534,48.73681641,106.7301712,50.7568512,58.86385345,127.7720718,90.27845001,53.13623047,122.0429688,97.33424377,49.06495285,50.06090927,36.24878693,29.41883278,63.05714417,49.1691246,33.07408142,35.71316528,49.32911682,53.07037354,27.52371788,48.91552734,41.60991669,95.72935486,47.98126602,48.25924683,103.6475754,24.33016014,47.38225555,48.55663681,26.13828087,58.46959305,100.7343369,52.66384506,24.49560928,47.96359634,36.59501266,29.34713745,52.92269135,45.94039917,48.63541794,30.14419365,48.02653122,72.71369934,26.56373215,58.21038055,29.77423096,24.74546432,107.4119568,29.41778564,52.19808197,47.53894424,58.22008133,47.52489853,46.33604431,48.02251816,38.63436508,25.04464722,49.8280983,50.53414917,24.71951294,95.47750092,48.05669022,27.83067322,127.1200027,25.76000023,14.05000019,15.80560589,13.43000031,12.97500038,75.86000061,13.40999985,14.56000042
6/19/2019,106.2200928,78.86148834,84.10269928,54.70021439,116.4169312,76.77072144,77.54177094,110.4215698,102.7887344,50.73083496,107.9459915,78.85389709,82.85858917,104.0899048,53.8871994,48.90899658,50.68270874,98.75978088,47.34389496,81.33313751,48.90745163,107.0225601,50.74726105,58.97035599,127.9555588,90.29816437,53.3906517,122.4034958,97.82852173,49.17191696,50.21290207,36.33790207,29.5051899,63.25880814,49.20729065,33.19802475,35.87065887,49.31942749,53.37158966,27.62815857,48.91552734,41.63695526,96.0065918,48.09582901,48.40911102,103.6767883,24.39291382,47.43077469,48.56629944,26.26455498,58.45986557,101.0453873,52.65415955,24.51442337,48.0307045,36.64310455,29.39614677,53.0676384,46.14733887,48.64505005,30.21764374,48.08439255,73.15190125,26.71516609,58.73169327,29.81306076,24.7549324,107.7580795,29.44588661,52.20763397,47.73542404,58.27784729,47.54402924,46.51808167,48.0301857,38.66114426,25.32998085,50.16726685,50.8003273,24.71951294,95.72569275,48.2547226,27.91879845,127.8899994,25.94000053,14.17000008,15.7464447,13.52000046,13.06000042,76.62999725,13.5,14.68999958
6/20/2019,106.4015884,78.98519135,84.48903656,54.74802399,117.0489197,76.84694672,77.59957123,111.0446472,102.9417343,50.76886749,108.0416412,79.25193024,82.89768982,104.5578995,54.18459702,48.92837906,50.77880478,98.7792511,47.45929718,81.5594635,49.03070068,107.1979523,50.8335495,58.99941254,128.2934265,90.30804443,53.51315689,122.5106888,98.36772156,49.181633,50.29838562,36.53392792,29.51477814,63.3260231,49.25499344,33.23616028,36.07825089,49.33882141,53.5786705,27.66613579,48.92523956,41.65499115,96.22649384,48.12446976,48.45595551,103.7645035,24.47359467,47.47930527,48.58561325,26.37278748,58.46959305,101.1867905,52.70257187,24.5520668,48.08823776,36.74889755,29.41574669,53.10628891,46.20378876,48.65470123,30.25681686,48.0554657,73.52619934,26.8808136,59.05752182,29.79365349,24.72653008,107.9215317,29.49271584,52.25059128,47.81026459,58.34523392,47.58230209,46.80022049,48.04935837,38.68793106,25.4864521,50.49645996,50.96192169,24.72935486,95.60160828,48.37731171,28.14403152,131.1100006,26.57999992,14.44999981,16.04224586,13.88000011,13.39099979,76.29000092,13.84000015,15
6/21/2019,106.1246338,78.76631927,84.3288269,54.68108368,116.6244431,76.79930878,77.53216553,110.5461807,102.64534,50.72132111,107.9268723,78.99866486,82.85858917,103.5392838,53.95435715,48.93807602,50.64427948,98.78895569,47.40159607,81.33313751,48.88848877,106.759407,50.79519272,58.97035599,126.8839188,90.30804443,53.44719696,122.2768326,98.12506104,49.14274597,50.17490387,36.48047256,29.51477814,63.15318298,49.23590851,33.18849182,36.01382446,49.35822678,53.45630646,27.59018326,48.94467926,41.62794876,96.12132263,48.06718063,48.36228561,103.7645035,24.46463203,47.45018005,48.57595825,26.30062485,58.47931671,100.969986,52.62510681,24.5332489,48.01153564,36.39304733,29.39614677,53.00000381,46.15674973,48.66434097,30.17357254,48.06993866,73.15190125,26.74356651,58.81548691,29.79365349,24.71705818,107.7965393,29.36159325,52.21622849,47.7260704,58.2489624,47.53446198,46.72740936,48.04455185,38.67900085,25.4680481,50.69597244,50.82883835,24.70966339,95.50614929,48.31130219,28.19299316,131.9799957,26.78000069,14.35999966,16.07182503,13.97000027,13.48400021,76.45999908,13.94999981,14.88000011
6/24/2019,106.3156204,78.90905762,84.45133209,54.73845291,116.9168472,76.89460754,77.58031464,110.7570724,102.7696228,50.78788376,108.0512238,78.98960114,82.90749359,103.7411652,54.05988693,48.93807602,50.71154022,98.80835724,47.41120911,81.53114319,48.95485306,107.1297455,50.8335495,58.99941254,127.8300705,90.31789398,53.56026459,122.5204086,98.02623749,49.181633,50.26988983,36.48937607,29.52438164,63.31641388,49.27407455,33.26475525,35.99234772,49.35822678,53.55984116,27.66613579,48.94467926,41.64597321,96.16912079,48.12446976,48.45595551,103.8132248,24.44670677,47.44049072,48.59526825,26.30964661,58.49876785,101.1773605,52.68320465,24.5332489,48.04029465,36.64310455,29.40594864,53.10628891,46.15674973,48.68271637,30.26171112,48.1239357,73.17016602,26.8098259,59.02028275,29.82276917,24.76545525,107.9792023,29.46400833,52.25537109,47.85705185,58.31635666,47.61099243,46.71831512,48.06373215,38.61651611,25.50485992,50.73587799,50.9429245,24.72742081,95.65886688,48.37276077,28.3398819,133.9400024,27.18000031,14.46000004,16.17042542,14.17000008,13.68099976,77.01999664,14.14999962,15
6/25/2019,106.3347092,78.93762207,84.44191742,54.79583359,116.5678406,76.90414429,77.62845612,110.5653381,102.7504959,50.76886749,108.0703354,78.65489197,82.92703247,103.2089462,53.95435715,48.95746994,50.73075104,98.81806946,47.36312866,81.5594635,48.95485306,107.2954483,50.8335495,59.00909805,128.2258606,90.31789398,53.50373077,122.6568298,97.66675568,49.20108795,50.31739807,36.36462784,29.52438164,63.4028244,49.24545288,33.24569321,35.8849678,49.39701843,53.47513962,27.66613579,48.96411133,41.60991669,96.09265137,48.15309906,48.46531296,103.7352829,24.37499046,47.47930527,48.60493469,26.25553131,58.51822662,101.2621994,52.75099945,24.58030128,48.04987717,36.76814651,29.42555237,53.19325256,46.17556,48.68271637,30.29109573,48.10368347,73.01499176,26.76249695,58.72239685,29.80335808,24.79392242,107.9696121,29.54856682,52.22673416,47.83833694,58.34523392,47.59186935,46.66370392,48.06373215,38.58082199,25.47724915,50.64609528,50.88588333,24.72742081,95.64933014,48.40113831,28.3398819,134.1999969,27.23999977,14.38000011,16.22958565,14.19999981,13.70699978,76.30999756,14.18000031,14.89000034
6/26/2019,106.0959396,78.75681305,84.24401855,54.70977402,116.3320313,76.80883026,77.52249146,110.4599075,102.607048,50.70231247,107.9746933,78.61870575,82.82923126,103.3833008,53.92557144,48.95746994,50.65389633,98.83752441,47.3727417,81.28600311,48.89797211,106.856842,50.81438446,58.95099258,127.4052963,90.3376236,53.3906517,122.2768326,97.59486389,49.1621933,50.18439865,36.36462784,29.49559593,63.21078873,49.24545288,33.19802475,35.84201431,49.36791611,53.38100433,27.59967613,48.96411133,41.62794876,96.08308411,48.07673264,48.37163925,103.7839813,24.36602402,47.45989609,48.60493469,26.28258705,58.51822662,101.1302185,52.63479996,24.5332489,48.04987717,36.51807785,29.39614677,53.02898407,46.10971451,48.68271637,30.19316101,48.11331558,73.024086,26.73410034,58.64793015,29.81306076,24.74648094,107.7580795,29.42642975,52.3031044,47.74546814,58.32598877,47.58230209,46.63639069,48.06852722,38.54511261,25.50485992,50.53636169,50.8003273,24.72742081,95.5825119,48.32643509,28.25175095,132.9700012,26.95999908,14.31999969,16.34790611,14.06999969,13.58199978,77.05999756,14.05000019,14.82999992
6/27/2019,106.3920288,78.98519135,84.56439972,54.74802399,117.0111771,76.89460754,77.59957123,110.6708069,102.8556595,50.77836609,108.1468124,78.83582306,82.89768982,103.8054276,54.00232697,48.94776917,50.76918411,98.85694122,47.40159607,81.55001831,49.00223923,107.1784973,50.8719101,58.99941254,128.3031006,90.3376236,53.56969833,122.5106888,97.8374939,49.19136429,50.32688522,36.44482803,29.53397369,63.30682373,49.28361893,33.27429962,35.92076111,49.39701843,53.5880928,27.68511772,48.95440292,41.709095,96.15000153,48.12446976,48.4934082,103.842453,24.42877197,47.49871445,48.60493469,26.3637619,58.51822662,101.3281708,52.6928978,24.5520668,48.10740662,36.76814651,29.41574669,53.10628891,46.15674973,48.68271637,30.25681686,48.10368347,73.29798126,26.7719593,59.15991211,29.80335808,24.80341148,107.8926849,29.52037811,52.3031044,47.88617325,58.41264343,47.63012695,46.7092247,48.07331848,38.53620148,25.57849884,50.56628799,51.0379715,24.72742081,95.64933014,48.42004013,28.2321682,132.8399963,26.95999908,14.27999973,16.34790611,14.06000042,13.5710001,76.90000153,14.02999973,14.80000019
6/28/2019,106.3442688,79.05182648,84.66807556,54.79583359,117.3130341,76.89460754,77.57065582,110.7091293,102.8843536,50.8068924,108.1563873,78.86297607,82.89768982,103.9614258,54.02151108,48.97693253,50.7595787,98.8666687,47.43044281,81.5594635,48.99278259,107.2272186,50.88147736,58.99941254,128.2162018,90.34748077,53.66392136,122.5399094,97.90042114,49.19136429,50.34589386,36.48047256,29.53397369,63.34521866,49.31225204,33.30290222,35.92790985,49.40672302,53.71987152,27.69462013,48.96411133,41.67303085,96.15956116,48.14355087,48.51215363,103.8229523,24.41084671,47.48900604,48.60493469,26.42689705,58.53382111,101.3093185,52.75583649,24.599123,48.06905365,36.70081711,29.40594864,53.10628891,46.15674973,48.692379,30.26171112,48.14225006,73.41665649,26.78142548,59.3461113,29.83247566,24.79392242,107.9503632,29.53917122,52.29356003,47.88617325,58.3837471,47.59186935,46.72566605,48.08290482,38.56296921,25.60610771,50.72589874,51.10452271,24.72742081,95.65886688,48.45315552,28.32029915,133.1999969,27,14.32999992,16.14084625,14.09000015,13.60000038,78.86000061,14.06999969,14.85999966
7/1/2019,106.42276,79.04608917,84.73517609,54.84848404,117.5353088,76.93470764,77.55423737,110.4797592,102.8402786,50.78876495,108.0404434,78.88658905,82.84481049,104.4938812,53.94924545,48.98179245,50.76343536,98.87640381,47.40159607,81.58589172,48.99752808,107.0924683,50.85555267,58.95671844,127.9163437,90.34253693,53.72063065,122.4354935,97.88144684,49.15435028,50.34207916,36.52702332,29.51762581,63.27403641,49.31225204,33.32392883,35.96243668,49.4077034,53.75667953,27.68795776,48.96898651,41.78173828,96.16820526,48.12345886,48.52151871,103.8649139,24.4432621,47.49775696,48.61944962,26.3879509,58.52407074,101.5361786,52.86074066,24.57364082,48.10842896,36.67093277,29.40201569,53.07628632,46.24353409,48.692379,30.22738075,48.15869522,73.76123047,26.74144745,59.57307816,29.82567215,24.78443336,107.9503784,29.50159073,52.3031044,47.87679672,58.33842087,47.65031815,46.73297119,48.11845779,38.52710342,25.63848114,50.30692673,51.1264534,24.72742081,95.73540497,48.51649857,28.15955544,130.6199951,26.5,14.18000031,16.17042542,13.81000042,13.3380003,78.54000092,13.79699993,14.68000031
7/2/2019,106.6141968,79.19871521,84.90525818,54.95377731,117.8569489,76.98251343,77.64109802,110.5375824,103.0415497,50.84597015,108.2896194,79.05921173,82.89379883,104.6781235,53.95888138,48.98664856,50.85971832,98.87640381,47.39198303,81.7843399,49.09257126,107.4732361,50.94200897,59.00522232,128.9029541,90.35241699,53.83404922,122.6502075,98.07102966,49.17382431,50.43728256,36.59864807,29.55609894,63.39908981,49.36473083,33.3717308,36.02716827,49.41742325,53.8699913,27.74506378,48.97872925,41.77268982,96.14899445,48.17131042,48.59645844,103.9429703,24.45227623,47.51718903,48.60009384,26.50571442,58.53382111,101.5834351,52.96271896,24.62082863,48.12764359,36.9215126,29.41184044,53.18276215,46.29070282,48.71171951,30.29605293,48.13935852,73.80703735,26.75572968,59.81592941,29.84513092,24.80341148,108.1044922,29.5673542,52.37949371,48.02687454,58.48308182,47.66949463,46.84905243,48.10308456,38.67952728,25.6754818,50.45656204,51.26937485,24.73727989,95.72584534,48.62335205,28.19875717,133.4100037,27.05999947,14.28999996,15.90420437,14.11999989,13.62199974,78.25,14.08500004,14.82999992
7/3/2019,106.7865067,79.34178162,85.0565033,55.16437149,118.1785736,77.00160217,77.66042328,110.8266983,103.1086349,50.85551834,108.3566895,79.35905457,82.91339111,104.9637222,54.10341644,48.99637604,50.89822769,98.89589691,47.43044281,81.93556213,49.17811966,107.6782761,50.97082901,59.01493073,129.8218994,90.38208008,53.93799973,122.7185287,98.41407776,49.19332504,50.52295685,36.70607376,29.52724648,63.48568344,49.41720581,33.40996933,36.12786484,49.42715073,54.03047562,27.8021698,48.99819946,41.76361465,96.22589874,48.16173172,48.67139053,103.9137039,24.49730492,47.49775696,48.60977173,26.57818222,58.55332184,101.7630234,53.07927704,24.59251785,48.16606522,37.16244888,29.42166328,53.2408371,46.28126907,48.71171951,30.3254776,48.14805222,74.04530334,26.82235718,60.12416458,29.86459732,24.85085487,108.1334,29.68009567,52.41004562,48.07753754,58.51202774,47.69823837,46.92215347,48.10884094,38.75126648,25.73097229,50.71592331,51.39326859,24.73727989,95.75453949,48.72737503,28.33598137,133.6300049,27.12000084,14.31999969,16.05210686,14.14999962,13.65400028,79.30999756,14.14000034,14.85000038
