,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
439,14858.3720703125,14865.2763671875,14857.095703125,14864.7509765625,14864.7509765625,26406000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 13:35:00-04:00
440,14864.640625,14864.640625,14862.9013671875,14863.5712890625,14863.5712890625,26797000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 13:40:00-04:00
441,14863.533203125,14866.3876953125,14863.10546875,14865.0947265625,14865.0947265625,27696000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-09 13:45:00-04:00
442,14864.892578125,14865.7724609375,14864.0322265625,14865.4453125,14865.4453125,25689000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 13:50:00-04:00
443,14865.376953125,14870.068359375,14865.25390625,14869.2626953125,14869.2626953125,30976000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 13:55:00-04:00
444,14869.2822265625,14871.21875,14868.70703125,14870.5302734375,14870.5302734375,25997000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:00:00-04:00
445,14870.6357421875,14871.1181640625,14868.162109375,14869.423828125,14869.423828125,31849000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:05:00-04:00
446,14869.41015625,14869.9091796875,14868.125,14868.185546875,14868.185546875,27774000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:10:00-04:00
447,14868.0625,14869.021484375,14866.4462890625,14866.8876953125,14866.8876953125,36882000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:15:00-04:00
448,14867.0087890625,14868.1689453125,14866.1318359375,14866.9169921875,14866.9169921875,31932000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:20:00-04:00
449,14866.943359375,14873.7919921875,14866.9248046875,14873.7919921875,14873.7919921875,28493000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:25:00-04:00
450,14873.830078125,14883.6552734375,14873.830078125,14883.4794921875,14883.4794921875,33381000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:30:00-04:00
451,14883.5244140625,14883.7958984375,14881.865234375,14883.0703125,14883.0703125,35512000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-09 14:35:00-04:00
452,14883.212890625,14883.5634765625,14875.4609375,14875.552734375,14875.552734375,33700000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:40:00-04:00
453,14875.0771484375,14875.77734375,14874.16796875,14875.4853515625,14875.4853515625,24776000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-09 14:45:00-04:00
454,14875.423828125,14875.423828125,14871.58203125,14872.13671875,14872.13671875,29105000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:50:00-04:00
455,14872.189453125,14876.443359375,14872.1376953125,14875.0693359375,14875.0693359375,33136000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 14:55:00-04:00
456,14874.9482421875,14876.396484375,14874.3603515625,14875.4755859375,14875.4755859375,32918000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:00:00-04:00
457,14875.375,14879.0498046875,14875.0615234375,14877.732421875,14877.732421875,33441000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:05:00-04:00
458,14877.986328125,14877.986328125,14872.8271484375,14874.2158203125,14874.2158203125,36058000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-09 15:10:00-04:00
459,14874.1689453125,14875.4931640625,14872.5029296875,14873.2978515625,14873.2978515625,35180000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-09 15:15:00-04:00
460,14872.955078125,14874.21484375,14866.51953125,14866.52734375,14866.52734375,37148000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:20:00-04:00
461,14866.5341796875,14869.3369140625,14865.734375,14869.1806640625,14869.1806640625,34849000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:25:00-04:00
462,14869.037109375,14873.5615234375,14868.755859375,14871.15234375,14871.15234375,40160000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:30:00-04:00
463,14871.1044921875,14873.1650390625,14870.1240234375,14872.826171875,14872.826171875,47584000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:35:00-04:00
464,14872.955078125,14873.9052734375,14869.1533203125,14869.7744140625,14869.7744140625,45960000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-09 15:40:00-04:00
465,14869.525390625,14869.669921875,14860.234375,14860.234375,14860.234375,49421000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:45:00-04:00
466,14862.8251953125,14862.8251953125,14857.013671875,14857.013671875,14857.013671875,93992000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:50:00-04:00
467,14857.2158203125,14863.2744140625,14856.697265625,14860.2548828125,14860.2548828125,119969000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:55:00-04:00
468,14888.4912109375,14894.0224609375,14869.962890625,14876.6826171875,14876.6826171875,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:30:00-04:00
469,14879.5771484375,14879.9892578125,14866.4267578125,14866.4267578125,14866.4267578125,96352132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:35:00-04:00
470,14866.6552734375,14879.0,14864.4521484375,14879.0,14879.0,88624050,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:40:00-04:00
471,14879.5458984375,14883.169921875,14875.6201171875,14877.119140625,14877.119140625,99687917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:45:00-04:00
472,14875.3017578125,14885.7578125,14875.3017578125,14877.28125,14877.28125,73921229,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:50:00-04:00
473,14878.076171875,14885.90234375,14875.0322265625,14884.791015625,14884.791015625,61375640,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:55:00-04:00
474,14886.2265625,14890.533203125,14870.197265625,14870.375,14870.375,67835904,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 10:00:00-04:00
475,14871.2880859375,14871.2880859375,14862.7685546875,14864.6806640625,14864.6806640625,68925429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:05:00-04:00
476,14864.572265625,14872.71875,14863.185546875,14865.9580078125,14865.9580078125,62033647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:10:00-04:00
477,14864.6923828125,14869.6416015625,14859.919921875,14860.8359375,14860.8359375,56443265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:15:00-04:00
478,14859.83203125,14863.626953125,14859.171875,14862.8486328125,14862.8486328125,55022819,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-10 10:20:00-04:00
479,14862.7724609375,14864.50390625,14840.3837890625,14840.3837890625,14840.3837890625,54628682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:25:00-04:00
480,14838.4580078125,14838.4580078125,14801.7255859375,14804.98046875,14804.98046875,65703000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:30:00-04:00
481,14804.7109375,14811.1083984375,14801.8984375,14809.7587890625,14809.7587890625,54269000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:35:00-04:00
482,14807.8798828125,14807.8798828125,14773.185546875,14777.28515625,14777.28515625,59526000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:40:00-04:00
483,14777.0888671875,14800.2587890625,14774.4775390625,14798.587890625,14798.587890625,50023000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:45:00-04:00
484,14798.251953125,14798.251953125,14773.400390625,14784.380859375,14784.380859375,49476000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:50:00-04:00
485,14783.59765625,14784.599609375,14777.7275390625,14784.599609375,14784.599609375,41375000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 10:55:00-04:00
486,14783.4658203125,14783.4658203125,14766.30078125,14777.755859375,14777.755859375,45456000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 11:00:00-04:00
487,14778.3740234375,14780.7744140625,14764.3154296875,14764.3154296875,14764.3154296875,40786000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:05:00-04:00
488,14763.8427734375,14772.9306640625,14757.1767578125,14757.1767578125,14757.1767578125,47443000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:10:00-04:00
489,14756.8291015625,14768.568359375,14754.484375,14763.8984375,14763.8984375,41740000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:15:00-04:00
490,14762.9140625,14784.4384765625,14762.9140625,14784.3876953125,14784.3876953125,38641000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:20:00-04:00
491,14784.4404296875,14787.8583984375,14781.1298828125,14785.220703125,14785.220703125,39583000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2021-08-10 11:25:00-04:00
492,14785.7197265625,14793.7099609375,14781.9189453125,14793.5693359375,14793.5693359375,38855000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:30:00-04:00
493,14794.1982421875,14798.9580078125,14792.15625,14797.96875,14797.96875,39640000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:35:00-04:00
494,14800.208984375,14802.0859375,14794.6337890625,14796.310546875,14796.310546875,36434000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:40:00-04:00
495,14796.609375,14805.099609375,14794.5576171875,14804.326171875,14804.326171875,35964000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:45:00-04:00
496,14803.7744140625,14805.5068359375,14798.6201171875,14798.6201171875,14798.6201171875,35005000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:50:00-04:00
497,14798.609375,14799.67578125,14795.4541015625,14796.46875,14796.46875,32179000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:55:00-04:00
498,14797.03125,14816.1669921875,14797.03125,14815.2548828125,14815.2548828125,37416000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:00:00-04:00
499,14815.021484375,14817.7041015625,14812.6494140625,14813.38671875,14813.38671875,30972000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:05:00-04:00
500,14813.248046875,14817.390625,14812.439453125,14817.0771484375,14817.0771484375,35657000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 12:10:00-04:00
501,14817.1982421875,14825.8857421875,14814.55078125,14824.7822265625,14824.7822265625,33390000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:15:00-04:00
502,14825.099609375,14826.3564453125,14823.6376953125,14825.5771484375,14825.5771484375,31287000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:20:00-04:00
503,14825.482421875,14828.552734375,14820.5068359375,14820.5068359375,14820.5068359375,32407000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:25:00-04:00
504,14820.3994140625,14820.3994140625,14810.279296875,14810.279296875,14810.279296875,30808000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:30:00-04:00
505,14810.4296875,14813.81640625,14810.4296875,14812.037109375,14812.037109375,29481000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:35:00-04:00
506,14811.7587890625,14812.646484375,14806.4833984375,14807.7568359375,14807.7568359375,25992000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:40:00-04:00
507,14807.9423828125,14810.052734375,14805.154296875,14806.4560546875,14806.4560546875,28695000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:45:00-04:00
508,14806.955078125,14808.349609375,14806.1416015625,14806.66796875,14806.66796875,28349000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:50:00-04:00
509,14806.611328125,14806.611328125,14803.01953125,14803.01953125,14803.01953125,28183000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:55:00-04:00
510,14803.21875,14810.8408203125,14802.7939453125,14807.9482421875,14807.9482421875,25577000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:00:00-04:00
511,14807.72265625,14809.623046875,14806.1591796875,14807.4775390625,14807.4775390625,27653000,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:05:00-04:00
512,14807.3837890625,14809.62890625,14804.9228515625,14807.298828125,14807.298828125,30436000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:10:00-04:00
513,14806.9609375,14809.947265625,14805.125,14808.802734375,14808.802734375,28793000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 13:15:00-04:00
514,14808.875,14808.875,14803.5849609375,14804.1728515625,14804.1728515625,31363000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 13:20:00-04:00
515,14803.5947265625,14804.388671875,14798.1953125,14800.1982421875,14800.1982421875,29434000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:25:00-04:00
516,14800.5751953125,14804.435546875,14796.767578125,14801.3095703125,14801.3095703125,29612000,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:30:00-04:00
517,14801.0419921875,14801.18359375,14795.095703125,14795.162109375,14795.162109375,33956000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:35:00-04:00
518,14795.3388671875,14797.3349609375,14794.1142578125,14795.9521484375,14795.9521484375,26861000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:40:00-04:00
519,14794.7646484375,14794.7646484375,14787.8330078125,14793.01953125,14793.01953125,34380000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 13:45:00-04:00
520,14792.8330078125,14794.16015625,14790.92578125,14793.173828125,14793.173828125,28643000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:50:00-04:00
521,14793.14453125,14798.1533203125,14793.14453125,14796.849609375,14796.849609375,27284000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:55:00-04:00
522,14796.8115234375,14799.3359375,14784.4453125,14784.4453125,14784.4453125,32512000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:00:00-04:00
523,14784.4091796875,14784.4091796875,14776.5478515625,14777.4130859375,14777.4130859375,28153000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:05:00-04:00
524,14777.5400390625,14777.5888671875,14771.6640625,14772.1435546875,14772.1435546875,29534000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:10:00-04:00
525,14771.98828125,14776.509765625,14769.927734375,14776.2119140625,14776.2119140625,29843000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:15:00-04:00
526,14776.2470703125,14781.4931640625,14772.8505859375,14781.2548828125,14781.2548828125,29508000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:20:00-04:00
527,14781.2197265625,14786.2734375,14780.896484375,14784.7060546875,14784.7060546875,26701000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:25:00-04:00
528,14785.2001953125,14788.9453125,14784.8115234375,14788.9453125,14788.9453125,25729000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:30:00-04:00
529,14789.033203125,14792.095703125,14788.59765625,14791.4052734375,14791.4052734375,24812000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:35:00-04:00
530,14791.39453125,14791.7333984375,14789.4541015625,14791.6455078125,14791.6455078125,26963000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 14:40:00-04:00
531,14791.9091796875,14796.3642578125,14791.9091796875,14795.17578125,14795.17578125,22570000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:45:00-04:00
532,14795.171875,14795.171875,14791.92578125,14793.84765625,14793.84765625,25715000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:50:00-04:00
533,14793.396484375,14796.958984375,14793.01171875,14796.958984375,14796.958984375,28314000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 14:55:00-04:00
534,14796.8798828125,14799.3271484375,14793.025390625,14794.876953125,14794.876953125,29371000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:00:00-04:00
535,14794.890625,14794.890625,14790.6748046875,14791.255859375,14791.255859375,30184000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:05:00-04:00
536,14790.8818359375,14793.1904296875,14789.716796875,14791.98828125,14791.98828125,32208000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:10:00-04:00
537,14791.673828125,14793.92578125,14786.671875,14788.0859375,14788.0859375,28734000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:15:00-04:00
538,14788.1083984375,14794.494140625,14788.1083984375,14793.486328125,14793.486328125,32211000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:20:00-04:00
539,14793.453125,14795.658203125,14792.9423828125,14794.873046875,14794.873046875,32818000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:25:00-04:00
540,14795.294921875,14795.990234375,14791.5712890625,14792.404296875,14792.404296875,41552000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 15:30:00-04:00
541,14793.109375,14796.0673828125,14785.990234375,14785.990234375,14785.990234375,39575000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:35:00-04:00
542,14786.4716796875,14788.9052734375,14782.9853515625,14784.0126953125,14784.0126953125,50643000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:40:00-04:00
543,14784.142578125,14785.5244140625,14777.603515625,14777.9130859375,14777.9130859375,45535000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:45:00-04:00
544,14777.3916015625,14777.466796875,14772.912109375,14775.22265625,14775.22265625,72702000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:50:00-04:00
545,14774.8818359375,14788.859375,14773.951171875,14788.859375,14788.859375,147788000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 15:55:00-04:00
