,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
503,14793.2314453125,14800.9013671875,14793.2314453125,14799.865234375,14799.865234375,9409000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-04 13:16:00-04:00
504,14799.3173828125,14802.181640625,14798.791015625,14802.181640625,14802.181640625,11714000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:18:00-04:00
505,14802.4658203125,14805.955078125,14802.4658203125,14805.955078125,14805.955078125,11225000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:20:00-04:00
506,14806.705078125,14808.271484375,14806.705078125,14807.9423828125,14807.9423828125,14528000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:22:00-04:00
507,14807.3408203125,14807.3408203125,14805.1259765625,14805.28515625,14805.28515625,9662000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:24:00-04:00
508,14804.3896484375,14804.455078125,14801.70703125,14802.3828125,14802.3828125,12297000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:26:00-04:00
509,14801.6630859375,14801.6630859375,14798.6259765625,14798.8369140625,14798.8369140625,11414000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:28:00-04:00
510,14798.689453125,14802.0205078125,14798.689453125,14800.07421875,14800.07421875,12683000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:30:00-04:00
511,14800.0419921875,14800.0419921875,14796.1142578125,14796.1142578125,14796.1142578125,12049000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:32:00-04:00
512,14795.0595703125,14795.0595703125,14790.67578125,14790.71875,14790.71875,14450000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:34:00-04:00
513,14790.205078125,14790.3818359375,14785.234375,14787.01171875,14787.01171875,15413000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:36:00-04:00
514,14786.9765625,14787.8232421875,14785.1357421875,14786.634765625,14786.634765625,12050000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:38:00-04:00
515,14786.9755859375,14789.6552734375,14785.80078125,14789.326171875,14789.326171875,12454000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:40:00-04:00
516,14789.50390625,14790.091796875,14786.9306640625,14788.6923828125,14788.6923828125,11598000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:42:00-04:00
517,14788.7392578125,14789.236328125,14786.9970703125,14787.70703125,14787.70703125,10076000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:44:00-04:00
518,14787.470703125,14790.890625,14787.24609375,14787.521484375,14787.521484375,13642000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:46:00-04:00
519,14787.556640625,14792.232421875,14787.4755859375,14792.232421875,14792.232421875,12085000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2021-08-04 13:48:00-04:00
520,14792.2177734375,14792.2177734375,14788.5859375,14789.8330078125,14789.8330078125,10943000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:50:00-04:00
521,14790.400390625,14796.2626953125,14790.400390625,14795.6806640625,14795.6806640625,12504000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:52:00-04:00
522,14795.6103515625,14797.2060546875,14795.431640625,14796.2275390625,14796.2275390625,11525000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:54:00-04:00
523,14796.5947265625,14797.208984375,14795.7880859375,14796.533203125,14796.533203125,15463000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:56:00-04:00
524,14796.638671875,14796.7900390625,14793.19921875,14793.19921875,14793.19921875,12124000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 13:58:00-04:00
525,14793.8896484375,14796.623046875,14791.7900390625,14791.7900390625,14791.7900390625,13640000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:00:00-04:00
526,14791.1044921875,14793.81640625,14791.1044921875,14793.4384765625,14793.4384765625,12954000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-04 14:02:00-04:00
527,14793.3115234375,14796.6953125,14793.3115234375,14795.4189453125,14795.4189453125,13253000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:04:00-04:00
528,14795.64453125,14800.5869140625,14795.64453125,14800.4111328125,14800.4111328125,12981000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:06:00-04:00
529,14800.6220703125,14801.6962890625,14798.849609375,14798.849609375,14798.849609375,9075000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:08:00-04:00
530,14799.00390625,14803.291015625,14798.580078125,14803.291015625,14803.291015625,12030000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:10:00-04:00
531,14803.8232421875,14806.900390625,14802.9228515625,14806.2216796875,14806.2216796875,13647000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:12:00-04:00
532,14806.3486328125,14809.2177734375,14806.3486328125,14807.564453125,14807.564453125,12967000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:14:00-04:00
533,14807.875,14808.134765625,14806.751953125,14806.7841796875,14806.7841796875,12074000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:16:00-04:00
534,14806.8681640625,14807.96875,14806.111328125,14806.111328125,14806.111328125,13678000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:18:00-04:00
535,14805.9384765625,14809.609375,14805.068359375,14809.5517578125,14809.5517578125,13400000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-04 14:20:00-04:00
536,14809.2783203125,14810.142578125,14808.53515625,14810.142578125,14810.142578125,11547000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:22:00-04:00
537,14809.9677734375,14811.119140625,14807.759765625,14808.58984375,14808.58984375,12429000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:24:00-04:00
538,14808.6015625,14809.15234375,14803.8037109375,14803.8037109375,14803.8037109375,13311000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:26:00-04:00
539,14803.84765625,14803.84765625,14802.583984375,14803.037109375,14803.037109375,13000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:28:00-04:00
540,14803.2275390625,14805.4580078125,14802.0087890625,14802.2451171875,14802.2451171875,13478000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:30:00-04:00
541,14802.2998046875,14802.5390625,14799.2548828125,14802.4287109375,14802.4287109375,12193000,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2021-08-04 14:32:00-04:00
542,14802.5986328125,14810.986328125,14802.5986328125,14810.986328125,14810.986328125,13464000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:34:00-04:00
543,14812.0693359375,14812.341796875,14807.041015625,14808.3193359375,14808.3193359375,14767000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:36:00-04:00
544,14808.2568359375,14810.6748046875,14807.2509765625,14810.6748046875,14810.6748046875,11870000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:38:00-04:00
545,14810.8818359375,14811.146484375,14808.1025390625,14808.4580078125,14808.4580078125,11995000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:40:00-04:00
546,14808.9111328125,14808.9111328125,14803.236328125,14804.671875,14804.671875,14339000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:42:00-04:00
547,14804.5927734375,14805.1865234375,14803.2216796875,14803.9443359375,14803.9443359375,12804000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:44:00-04:00
548,14803.2880859375,14803.2880859375,14797.447265625,14797.447265625,14797.447265625,11139000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:46:00-04:00
549,14797.3798828125,14797.3798828125,14792.5546875,14796.0849609375,14796.0849609375,15569000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2021-08-04 14:48:00-04:00
550,14795.767578125,14795.767578125,14791.544921875,14793.0771484375,14793.0771484375,11901000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:50:00-04:00
551,14792.912109375,14793.2041015625,14790.873046875,14792.1650390625,14792.1650390625,14006000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:52:00-04:00
552,14792.455078125,14795.828125,14789.6416015625,14789.8115234375,14789.8115234375,12939000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:54:00-04:00
553,14790.06640625,14790.9765625,14789.306640625,14789.9150390625,14789.9150390625,11190000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 14:56:00-04:00
554,14789.486328125,14792.287109375,14788.76171875,14792.287109375,14792.287109375,9383000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-04 14:58:00-04:00
555,14791.740234375,14793.0546875,14788.7373046875,14789.46875,14789.46875,12266000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 15:00:00-04:00
556,14789.6728515625,14793.3505859375,14789.6728515625,14791.1318359375,14791.1318359375,14488000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 15:02:00-04:00
557,14791.0419921875,14792.9638671875,14791.0419921875,14792.9638671875,14792.9638671875,10924000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 15:04:00-04:00
558,14792.767578125,14793.671875,14792.2470703125,14792.5244140625,14792.5244140625,11965000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 15:06:00-04:00
559,14792.23046875,14792.4658203125,14786.1064453125,14786.1669921875,14786.1669921875,12789000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-04 15:08:00-04:00
